push, 10700, 6
pop, 11600, 5
pop, 10600, 4
peek, 2200, 4
peek, 2600, 4
pop, 11200, 3
push, 10700, 4
push, 11000, 5
push, 12200, 6
pop, 12200, 5
pop, 14100, 4
pop, 11700, 3
peek, 2500, 3
peek, 2200, 3
peek, 2700, 3
push, 10900, 4
pop, 12000, 3
push, 10700, 4
pop, 12200, 3
peek, 2400, 3
pop, 7600, 2
push, 6700, 3
push, 11200, 4
peek, 2300, 4
push, 4800, 5
pop, 15400, 4
pop, 10900, 3
pop, 7800, 2
push, 6700, 3
pop, 7400, 2
peek, 4900, 2
push, 8100, 3
push, 12100, 4
peek, 2700, 4
peek, 2800, 4
push, 10000, 5
push, 9200, 6
pop, 11300, 5
push, 9600, 6
peek, 2200, 6
peek, 2200, 6
peek, 2400, 6
push, 4700, 7
push, 15600, 8
push, 13100, 9
pop, 19500, 8
peek, 2600, 8
peek, 6100, 8
push, 9200, 9
push, 14600, 10
peek, 5900, 10
push, 19600, 11
peek, 6300, 11
push, 17100, 12
pop, 24000, 11
peek, 5000, 11
push, 31500, 12
pop, 26800, 11
peek, 3600, 11
peek, 6800, 11
pop, 28700, 10
push, 18400, 11
push, 19100, 12
push, 17600, 13
pop, 22300, 12
pop, 18500, 11
peek, 3400, 11
peek, 3000, 11
push, 16600, 12
peek, 2900, 12
peek, 4200, 12
peek, 5600, 12
push, 7800, 13
pop, 26800, 12
peek, 5200, 12
push, 18500, 13
push, 10700, 14
pop, 21300, 13
peek, 4800, 13
pop, 25300, 12
peek, 3600, 12
push, 70900, 13
push, 34600, 14
push, 17000, 15
pop, 40300, 14
pop, 22700, 13
push, 18300, 14
push, 16500, 15
push, 11300, 16
pop, 28500, 15
push, 21800, 16
pop, 25600, 15
push, 19500, 16
pop, 23400, 15
push, 19500, 16
pop, 23200, 15
peek, 2400, 15
pop, 23100, 14
push, 8500, 15
push, 18900, 16
peek, 2700, 16
pop, 23100, 15
peek, 2200, 15
push, 13000, 16
push, 18900, 17
push, 18600, 18
pop, 23700, 17
peek, 2800, 17
pop, 26300, 16
push, 4500, 17
pop, 23300, 16
pop, 22400, 15
pop, 21700, 14
peek, 2200, 14
push, 4500, 15
push, 18600, 16
pop, 23400, 15
push, 6000, 16
pop, 23100, 15
push, 19200, 16
pop, 23500, 15
peek, 2300, 15
pop, 23500, 14
peek, 2400, 14
pop, 24000, 13
peek, 2600, 13
peek, 2400, 13
pop, 24700, 12
pop, 23400, 11
pop, 17100, 10
pop, 17100, 9
peek, 3100, 9
pop, 18400, 8
pop, 17200, 7
push, 15100, 8
push, 13200, 9
pop, 20400, 8
peek, 2400, 8
peek, 2400, 8
peek, 3400, 8
push, 19000, 9
push, 10800, 10
push, 9200, 11
push, 16400, 12
push, 9600, 13
pop, 22300, 12
push, 14500, 13
push, 8800, 14
push, 14600, 15
pop, 20200, 14
peek, 2600, 14
pop, 16900, 13
push, 13000, 14
peek, 2300, 14
push, 5600, 15
push, 18600, 16
push, 13000, 17
pop, 26600, 16
pop, 23300, 15
push, 4300, 16
pop, 21000, 15
push, 18900, 16
pop, 22800, 15
peek, 2500, 15
push, 10000, 16
pop, 23000, 15
peek, 2300, 15
pop, 23200, 14
peek, 3700, 14
pop, 17400, 13
push, 14900, 14
push, 8600, 15
push, 17300, 16
push, 12400, 17
push, 12600, 18
pop, 23400, 17
peek, 2500, 17
pop, 21000, 16
peek, 2200, 16
peek, 2200, 16
pop, 23300, 15
pop, 20700, 14
push, 12700, 15
peek, 2500, 15
pop, 22400, 14
peek, 2700, 14
push, 15800, 15
pop, 21300, 14
peek, 2200, 14
push, 15200, 15
peek, 2700, 15
peek, 2200, 15
peek, 2300, 15
push, 18900, 16
pop, 23300, 15
pop, 23200, 14
peek, 2300, 14
push, 15000, 15
pop, 20200, 14
peek, 2200, 14
push, 15100, 15
push, 20000, 16
push, 12300, 17
peek, 2200, 17
pop, 26600, 16
pop, 24100, 15
pop, 23000, 14
peek, 2300, 14
peek, 2500, 14
push, 15900, 15
push, 19000, 16
push, 8500, 17
pop, 30700, 16
pop, 23200, 15
push, 19100, 16
peek, 2400, 16
push, 16700, 17
peek, 2400, 17
push, 17100, 18
push, 13200, 19
push, 18600, 20
pop, 29800, 19
push, 8900, 20
peek, 2300, 20
peek, 2300, 20
pop, 24700, 19
push, 13200, 20
peek, 2600, 20
push, 18700, 21
push, 19400, 22
pop, 24400, 21
push, 19300, 22
peek, 2300, 22
pop, 22900, 21
pop, 26500, 20
peek, 2300, 20
push, 18700, 21
push, 4300, 22
push, 16800, 23
push, 16600, 24
peek, 3100, 24
pop, 23200, 23
pop, 26700, 22
peek, 2200, 22
peek, 2300, 22
push, 16900, 23
peek, 2400, 23
push, 14500, 24
push, 18400, 25
peek, 2200, 25
peek, 2300, 25
pop, 30800, 24
pop, 31500, 23
pop, 30900, 22
push, 19600, 23
push, 15900, 24
push, 17900, 25
push, 18700, 26
peek, 2500, 26
push, 4800, 27
peek, 2300, 27
push, 4300, 28
pop, 29200, 27
peek, 2300, 27
push, 19100, 28
pop, 24800, 27
push, 14200, 28
peek, 2800, 28
peek, 2500, 28
pop, 24200, 27
push, 19900, 28
push, 8900, 29
pop, 26300, 28
peek, 2300, 28
peek, 2300, 28
push, 20700, 29
peek, 2300, 29
peek, 2100, 29
push, 18900, 30
peek, 2200, 30
pop, 25200, 29
pop, 26100, 28
push, 17400, 29
push, 8700, 30
push, 16700, 31
pop, 28500, 30
peek, 2300, 30
peek, 2200, 30
peek, 2200, 30
push, 19400, 31
peek, 2300, 31
push, 21000, 32
pop, 31200, 31
push, 20800, 32
push, 4300, 33
peek, 2400, 33
peek, 2300, 33
pop, 33300, 32
peek, 2400, 32
push, 5700, 33
peek, 2300, 33
pop, 27800, 32
peek, 2200, 32
pop, 33500, 31
pop, 29400, 30
peek, 2800, 30
push, 5100, 31
push, 5200, 32
pop, 28400, 31
peek, 2300, 31
push, 24100, 32
peek, 2600, 32
peek, 2400, 32
pop, 30100, 31
peek, 2200, 31
peek, 2300, 31
pop, 27300, 30
push, 4700, 31
push, 23200, 32
peek, 2300, 32
peek, 2200, 32
push, 21200, 33
peek, 2200, 33
peek, 2500, 33
pop, 32900, 32
pop, 28800, 31
push, 22600, 32
push, 24700, 33
push, 21000, 34
push, 4400, 35
peek, 2400, 35
peek, 2400, 35
peek, 2300, 35
peek, 6100, 35
pop, 39000, 34
push, 28100, 35
push, 26000, 36
peek, 3800, 36
pop, 32200, 35
peek, 2600, 35
peek, 2300, 35
push, 29500, 36
peek, 5300, 36
peek, 6300, 36
pop, 36400, 35
peek, 5000, 35
push, 28000, 36
peek, 8000, 36
push, 883100, 37
peek, 4600, 37
push, 27700, 38
push, 6800, 39
pop, 35100, 38
peek, 3500, 38
push, 9400, 39
pop, 39500, 38
pop, 32800, 37
peek, 4800, 37
push, 26200, 38
push, 6900, 39
push, 26200, 40
pop, 50300, 39
peek, 5100, 39
push, 19000, 40
pop, 39700, 39
peek, 5000, 39
push, 26500, 40
pop, 33900, 39
pop, 38900, 38
push, 20600, 39
pop, 35000, 38
peek, 6100, 38
peek, 5800, 38
push, 8100, 39
peek, 4700, 39
push, 21700, 40
pop, 41300, 39
push, 24600, 40
push, 27700, 41
pop, 37400, 40
pop, 32800, 39
push, 20200, 40
push, 28600, 41
push, 29200, 42
peek, 6300, 42
push, 22400, 43
pop, 37400, 42
peek, 5100, 42
peek, 6300, 42
peek, 4900, 42
pop, 34200, 41
pop, 34300, 40
peek, 4400, 40
push, 16300, 41
push, 26600, 42
peek, 4500, 42
pop, 34300, 41
peek, 4400, 41
pop, 42200, 40
push, 26100, 41
pop, 39500, 40
peek, 5500, 40
pop, 35300, 39
pop, 33200, 38
pop, 37100, 37
pop, 30300, 36
peek, 2600, 36
pop, 29700, 35
push, 27100, 36
pop, 32500, 35
peek, 2400, 35
push, 23400, 36
peek, 2500, 36
push, 23000, 37
push, 22600, 38
pop, 29700, 37
pop, 32200, 36
pop, 30000, 35
push, 23000, 36
peek, 2200, 36
pop, 29100, 35
pop, 30100, 34
push, 9100, 35
peek, 2300, 35
push, 8700, 36
push, 23900, 37
pop, 37300, 36
push, 9900, 37
pop, 29100, 36
peek, 2500, 36
peek, 2300, 36
push, 23800, 37
peek, 2100, 37
pop, 33700, 36
peek, 2300, 36
peek, 2700, 36
pop, 27600, 35
push, 24200, 36
pop, 32500, 35
pop, 30200, 34
push, 21700, 35
peek, 2400, 35
push, 24500, 36
pop, 33100, 35
peek, 2600, 35
push, 8900, 36
pop, 36200, 35
push, 23100, 36
peek, 2400, 36
peek, 2500, 36
peek, 2200, 36
push, 24400, 37
pop, 33100, 36
peek, 2500, 36
pop, 29000, 35
peek, 2200, 35
pop, 34600, 34
push, 25400, 35
pop, 33000, 34
pop, 29500, 33
peek, 2400, 33
peek, 2300, 33
push, 21300, 34
pop, 23200, 33
pop, 39100, 32
push, 23600, 33
peek, 2500, 33
peek, 2300, 33
pop, 32200, 32
pop, 34500, 31
pop, 26900, 30
push, 19700, 31
push, 21900, 32
push, 4800, 33
peek, 2600, 33
push, 17900, 34
push, 16900, 35
peek, 2600, 35
pop, 33400, 34
peek, 2200, 34
push, 20800, 35
push, 23900, 36
pop, 30300, 35
push, 23300, 36
peek, 2300, 36
peek, 2400, 36
push, 21200, 37
pop, 33900, 36
peek, 2300, 36
peek, 2400, 36
push, 23700, 37
pop, 32600, 36
peek, 2400, 36
pop, 30500, 35
pop, 32000, 34
peek, 2300, 34
pop, 37200, 33
push, 9200, 34
push, 23100, 35
push, 12700, 36
pop, 29900, 35
peek, 2400, 35
peek, 2100, 35
peek, 2400, 35
pop, 33200, 34
push, 23100, 35
pop, 35700, 34
push, 23100, 35
push, 22600, 36
push, 8700, 37
pop, 36700, 36
peek, 2500, 36
pop, 30300, 35
push, 24900, 36
push, 23000, 37
push, 4600, 38
push, 4200, 39
push, 17000, 40
peek, 4600, 40
push, 18900, 41
peek, 3200, 41
push, 9000, 42
push, 16700, 43
pop, 33700, 42
peek, 2400, 42
pop, 35500, 41
pop, 33700, 40
peek, 2300, 40
pop, 41800, 39
peek, 2400, 39
pop, 35900, 38
peek, 2400, 38
peek, 2300, 38
pop, 36600, 37
pop, 35300, 36
push, 23200, 37
pop, 33700, 36
pop, 29400, 35
pop, 28900, 34
pop, 30100, 33
peek, 4500, 33
pop, 31500, 32
peek, 2700, 32
pop, 27800, 31
peek, 2400, 31
peek, 2400, 31
push, 9700, 32
peek, 3000, 32
peek, 2300, 32
pop, 29900, 31
pop, 29700, 30
push, 4700, 31
push, 23300, 32
peek, 2200, 32
pop, 29900, 31
push, 23400, 32
push, 23100, 33
pop, 32900, 32
peek, 3400, 32
push, 22500, 33
peek, 2500, 33
push, 22000, 34
pop, 31100, 33
pop, 31900, 32
peek, 2300, 32
peek, 3600, 32
pop, 31500, 31
peek, 2300, 31
peek, 2000, 31
push, 23600, 32
push, 20500, 33
pop, 33300, 32
pop, 28900, 31
pop, 27000, 30
push, 19500, 31
push, 23000, 32
peek, 49100, 32
peek, 6500, 32
peek, 5700, 32
push, 24900, 33
pop, 33500, 32
push, 26900, 33
pop, 32600, 32
peek, 2300, 32
peek, 2300, 32
pop, 29300, 31
peek, 2200, 31
peek, 3200, 31
peek, 2200, 31
pop, 29800, 30
push, 19700, 31
pop, 26400, 30
pop, 29800, 29
peek, 2300, 29
peek, 2100, 29
peek, 2100, 29
push, 19700, 30
peek, 2300, 30
pop, 23900, 29
push, 18500, 30
peek, 2200, 30
pop, 24200, 29
peek, 2200, 29
peek, 2200, 29
push, 19200, 30
push, 16400, 31
peek, 3300, 31
push, 23700, 32
push, 16800, 33
push, 13100, 34
push, 12500, 35
push, 12400, 36
peek, 2400, 36
push, 12700, 37
push, 16700, 38
peek, 2200, 38
pop, 30100, 37
peek, 2400, 37
pop, 35200, 36
push, 23100, 37
pop, 31900, 36
peek, 2200, 36
push, 12600, 37
peek, 3200, 37
pop, 32100, 36
push, 22500, 37
push, 16700, 38
pop, 28900, 37
peek, 2300, 37
peek, 2400, 37
pop, 16200, 36
peek, 2300, 36
pop, 29000, 35
pop, 27300, 34
pop, 28900, 33
pop, 31900, 32
pop, 660500, 31
peek, 2400, 31
push, 23900, 32
pop, 30600, 31
pop, 32200, 30
push, 18600, 31
pop, 27000, 30
peek, 2300, 30
pop, 22800, 29
peek, 2500, 29
push, 90300, 30
pop, 24500, 29
push, 21100, 30
push, 17700, 31
push, 21100, 32
peek, 3600, 32
push, 22000, 33
pop, 40000, 32
push, 26200, 33
push, 22800, 34
pop, 34500, 33
peek, 5100, 33
pop, 33800, 32
push, 25900, 33
pop, 37900, 32
peek, 4700, 32
push, 23800, 33
push, 24100, 34
push, 24800, 35
peek, 5700, 35
push, 21100, 36
push, 10700, 37
push, 15300, 38
peek, 3200, 38
push, 11900, 39
peek, 3400, 39
peek, 3800, 39
push, 10400, 40
push, 18200, 41
peek, 4100, 41
pop, 38500, 40
pop, 38300, 39
push, 19000, 40
push, 24500, 41
push, 25500, 42
push, 22200, 43
pop, 33700, 42
pop, 41800, 41
push, 23300, 42
pop, 30500, 41
pop, 32900, 40
push, 23100, 41
push, 21500, 42
pop, 29500, 41
push, 5200, 42
pop, 35300, 41
peek, 2700, 41
push, 18300, 42
push, 22900, 43
peek, 2400, 43
push, 14800, 44
pop, 36200, 43
peek, 2500, 43
push, 24300, 44
pop, 30300, 43
push, 23000, 44
push, 14100, 45
peek, 2500, 45
push, 21100, 46
peek, 2500, 46
peek, 2300, 46
pop, 30200, 45
peek, 2500, 45
push, 28100, 46
peek, 2500, 46
push, 23700, 47
pop, 32200, 46
pop, 29700, 45
pop, 33500, 44
pop, 29600, 43
push, 14700, 44
pop, 28900, 43
peek, 2700, 43
pop, 37200, 42
push, 23200, 43
peek, 2300, 43
peek, 3100, 43
peek, 3000, 43
peek, 3100, 43
peek, 3700, 43
peek, 6200, 43
peek, 4200, 43
peek, 5300, 43
peek, 5800, 43
push, 7700, 44
peek, 4600, 44
peek, 4400, 44
pop, 42000, 43
peek, 4300, 43
peek, 4700, 43
push, 7500, 44
pop, 39100, 43
pop, 37300, 42
push, 25000, 43
peek, 3800, 43
pop, 35000, 42
pop, 39900, 41
push, 25100, 42
pop, 33200, 41
push, 26000, 42
peek, 4300, 42
peek, 5200, 42
pop, 34300, 41
push, 16700, 42
pop, 32300, 41
peek, 4600, 41
peek, 3600, 41
push, 27000, 42
push, 24800, 43
peek, 3900, 43
pop, 36600, 42
pop, 31500, 41
peek, 5200, 41
push, 25600, 42
pop, 35100, 41
pop, 31400, 40
pop, 31200, 39
pop, 37800, 38
pop, 42600, 37
pop, 33000, 36
push, 27100, 37
push, 13200, 38
push, 23300, 39
peek, 2900, 39
push, 23300, 40
peek, 2400, 40
push, 13800, 41
pop, 95700, 40
peek, 3200, 40
push, 23600, 41
peek, 2600, 41
peek, 2500, 41
push, 22600, 42
push, 16900, 43
push, 21000, 44
push, 20600, 45
pop, 38800, 44
push, 13000, 45
pop, 32600, 44
pop, 29500, 43
peek, 2500, 43
peek, 2500, 43
push, 21300, 44
peek, 2600, 44
pop, 30600, 43
pop, 32800, 42
push, 22600, 43
peek, 2600, 43
push, 5500, 44
push, 24000, 45
push, 24100, 46
pop, 30200, 45
pop, 32800, 44
peek, 3700, 44
pop, 37000, 43
pop, 33200, 42
pop, 37100, 41
pop, 35600, 40
push, 23000, 41
pop, 33300, 40
peek, 2400, 40
peek, 2400, 40
push, 22400, 41
push, 22800, 42
peek, 2700, 42
pop, 29600, 41
push, 23000, 42
push, 21000, 43
peek, 2800, 43
push, 24300, 44
push, 21100, 45
peek, 2300, 45
peek, 2500, 45
push, 13200, 46
peek, 2600, 46
peek, 2800, 46
pop, 33900, 45
push, 17700, 46
pop, 32000, 45
pop, 33000, 44
push, 23100, 45
pop, 180300, 44
pop, 31800, 43
pop, 37000, 42
peek, 4000, 42
pop, 33700, 41
pop, 35500, 40
pop, 32400, 39
push, 25400, 40
push, 23600, 41
peek, 3200, 41
pop, 36500, 40
push, 22900, 41
pop, 36200, 40
push, 25200, 41
peek, 3300, 41
pop, 35400, 40
peek, 2500, 40
peek, 3600, 40
pop, 31500, 39
push, 24000, 40
peek, 2400, 40
push, 24600, 41
pop, 34000, 40
peek, 2500, 40
peek, 2200, 40
pop, 29800, 39
peek, 2100, 39
pop, 35000, 38
pop, 30400, 37
push, 22800, 38
push, 22500, 39
peek, 3800, 39
peek, 2400, 39
peek, 2400, 39
pop, 32900, 38
push, 4500, 39
peek, 2500, 39
peek, 2300, 39
pop, 36200, 38
pop, 447700, 37
push, 30000, 38
pop, 36100, 37
pop, 33900, 36
peek, 5900, 36
push, 30600, 37
push, 28100, 38
peek, 6300, 38
push, 27600, 39
push, 28300, 40
push, 24300, 41
pop, 35200, 40
peek, 2600, 40
push, 13800, 41
peek, 3200, 41
push, 21500, 42
peek, 2600, 42
peek, 2500, 42
push, 22900, 43
pop, 33200, 42
peek, 2300, 42
pop, 29200, 41
pop, 32900, 40
push, 24600, 41
peek, 2500, 41
pop, 32900, 40
pop, 29600, 39
pop, 32900, 38
push, 21000, 39
pop, 33700, 38
push, 20600, 39
push, 25100, 40
pop, 29000, 39
push, 20800, 40
pop, 56400, 39
pop, 29300, 38
peek, 2500, 38
pop, 29300, 37
pop, 32300, 36
peek, 2100, 36
pop, 37400, 35
push, 23900, 36
pop, 29400, 35
peek, 2400, 35
peek, 2300, 35
peek, 2100, 35
peek, 2200, 35
push, 22900, 36
peek, 2300, 36
push, 4400, 37
peek, 2400, 37
pop, 35500, 36
peek, 2200, 36
push, 23600, 37
push, 20700, 38
peek, 2300, 38
push, 22800, 39
push, 16700, 40
push, 12400, 41
pop, 34700, 40
peek, 2800, 40
pop, 29800, 39
push, 5000, 40
pop, 39900, 39
peek, 2600, 39
pop, 35700, 38
peek, 2500, 38
push, 24600, 39
peek, 2400, 39
peek, 2500, 39
push, 10300, 40
push, 21700, 41
peek, 2600, 41
push, 4700, 42
pop, 36300, 41
peek, 3700, 41
peek, 3200, 41
pop, 36000, 40
pop, 36200, 39
peek, 2300, 39
peek, 2400, 39
push, 28800, 40
push, 21500, 41
pop, 33600, 40
pop, 31200, 39
pop, 30700, 38
peek, 6100, 38
push, 27400, 39
peek, 2700, 39
pop, 34800, 38
push, 4700, 39
pop, 29200, 38
push, 23500, 39
peek, 2500, 39
peek, 2200, 39
push, 21900, 40
peek, 2300, 40
push, 24200, 41
push, 22600, 42
pop, 30100, 41
peek, 2600, 41
push, 24800, 42
push, 4800, 43
pop, 33200, 42
peek, 2300, 42
peek, 2300, 42
push, 22900, 43
peek, 2900, 43
peek, 2300, 43
push, 21400, 44
peek, 2400, 44
peek, 2200, 44
pop, 29500, 43
push, 21500, 44
push, 8700, 45
peek, 2500, 45
pop, 32900, 44
pop, 33000, 43
push, 24300, 44
pop, 29300, 43
peek, 2200, 43
peek, 2300, 43
pop, 38000, 42
push, 26600, 43
peek, 7200, 43
push, 29900, 44
peek, 5000, 44
peek, 4200, 44
pop, 33300, 43
peek, 3100, 43
push, 29800, 44
peek, 6400, 44
pop, 35400, 43
push, 31400, 44
push, 18100, 45
push, 26100, 46
peek, 6900, 46
push, 25200, 47
pop, 37400, 46
pop, 31800, 45
peek, 6000, 45
push, 28800, 46
push, 26500, 47
push, 23900, 48
pop, 40600, 47
pop, 43100, 46
push, 12300, 47
push, 7200, 48
push, 18800, 49
push, 26400, 50
push, 23000, 51
peek, 3600, 51
peek, 3300, 51
pop, 35200, 50
push, 16900, 51
pop, 36800, 50
pop, 33000, 49
push, 26600, 50
pop, 35400, 49
pop, 33900, 48
push, 9300, 49
pop, 37200, 48
peek, 2500, 48
pop, 35600, 47
pop, 30700, 46
push, 23000, 47
peek, 3000, 47
pop, 34200, 46
peek, 3000, 46
push, 24100, 47
peek, 2600, 47
peek, 3100, 47
push, 21500, 48
peek, 2400, 48
push, 17900, 49
peek, 2900, 49
pop, 36000, 48
pop, 29300, 47
peek, 2400, 47
push, 26700, 48
peek, 2500, 48
pop, 32900, 47
peek, 2700, 47
pop, 35100, 46
push, 24800, 47
pop, 32300, 46
peek, 2300, 46
pop, 36300, 45
push, 24300, 46
pop, 28600, 45
pop, 34300, 44
pop, 34600, 43
push, 23200, 44
peek, 2300, 44
pop, 29700, 43
peek, 2300, 43
peek, 2200, 43
pop, 33400, 42
peek, 2200, 42
pop, 36400, 41
pop, 34800, 40
pop, 30200, 39
peek, 2200, 39
peek, 2200, 39
push, 23600, 40
pop, 28900, 39
pop, 29200, 38
push, 22800, 39
peek, 2900, 39
push, 20800, 40
push, 21300, 41
push, 17000, 42
push, 16200, 43
peek, 3600, 43
push, 18300, 44
push, 13100, 45
pop, 34400, 44
peek, 3400, 44
pop, 29800, 43
peek, 2500, 43
pop, 33300, 42
push, 23000, 43
peek, 2400, 43
push, 23000, 44
peek, 2700, 44
push, 22600, 45
pop, 32300, 44
peek, 2400, 44
peek, 2100, 44
push, 21400, 45
pop, 32300, 44
pop, 28700, 43
peek, 2300, 43
push, 23200, 44
peek, 2300, 44
push, 9000, 45
push, 24400, 46
peek, 2300, 46
peek, 2900, 46
push, 17700, 47
push, 22000, 48
push, 22100, 49
push, 18000, 50
pop, 36800, 49
push, 4400, 50
peek, 5000, 50
push, 18500, 51
pop, 34500, 50
pop, 29800, 49
pop, 33900, 48
pop, 34800, 47
peek, 2300, 47
pop, 36100, 46
peek, 2400, 46
push, 13500, 47
pop, 52100, 46
pop, 29400, 45
pop, 34200, 44
push, 22900, 45
pop, 32900, 44
pop, 29900, 43
pop, 35700, 42
peek, 2400, 42
peek, 2500, 42
peek, 2500, 42
push, 21300, 43
pop, 32600, 42
pop, 29100, 41
peek, 2300, 41
peek, 2200, 41
pop, 30200, 40
push, 23000, 41
pop, 32300, 40
peek, 2100, 40
push, 23900, 41
peek, 2200, 41
push, 22900, 42
push, 23400, 43
push, 12400, 44
push, 8200, 45
push, 23300, 46
push, 6100, 47
peek, 2400, 47
peek, 2200, 47
push, 22000, 48
peek, 2400, 48
pop, 36200, 47
push, 23400, 48
peek, 2400, 48
peek, 2600, 48
peek, 2600, 48
push, 21400, 49
push, 12700, 50
pop, 30200, 49
pop, 32100, 48
peek, 2200, 48
push, 22900, 49
pop, 33100, 48
pop, 39800, 47
pop, 41900, 46
peek, 2500, 46
push, 14400, 47
pop, 32700, 46
peek, 2400, 46
pop, 28900, 45
peek, 2300, 45
peek, 2100, 45
pop, 35600, 44
push, 4400, 45
peek, 2300, 45
peek, 2400, 45
pop, 33700, 44
peek, 2300, 44
peek, 2200, 44
pop, 36500, 43
pop, 35900, 42
pop, 35000, 41
peek, 2400, 41
pop, 35000, 40
peek, 2300, 40
peek, 4700, 40
pop, 36600, 39
peek, 3100, 39
push, 25500, 40
peek, 2400, 40
peek, 3500, 40
push, 21200, 41
pop, 33300, 40
push, 22800, 41
pop, 34200, 40
peek, 2500, 40
peek, 2400, 40
pop, 29700, 39
pop, 29500, 38
peek, 2300, 38
pop, 31500, 37
pop, 31000, 36
push, 26200, 37
peek, 3100, 37
push, 21900, 38
pop, 29900, 37
push, 22600, 38
push, 22800, 39
pop, 33600, 38
push, 17200, 39
push, 22500, 40
push, 16500, 41
peek, 2700, 41
pop, 32300, 40
peek, 2500, 40
pop, 30700, 39
pop, 31700, 38
peek, 2200, 38
pop, 29500, 37
push, 6000, 38
push, 23000, 39
peek, 3500, 39
push, 20500, 40
peek, 2300, 40
push, 22000, 41
peek, 2300, 41
peek, 2300, 41
pop, 33700, 40
peek, 2300, 40
peek, 2300, 40
pop, 29200, 39
peek, 2400, 39
pop, 31900, 38
peek, 2300, 38
push, 24600, 39
push, 16600, 40
push, 23000, 41
peek, 2300, 41
pop, 32400, 40
pop, 29300, 39
pop, 32300, 38
push, 8500, 39
peek, 2300, 39
push, 23200, 40
push, 23000, 41
pop, 32600, 40
peek, 2200, 40
pop, 29300, 39
peek, 2400, 39
pop, 36600, 38
push, 23200, 39
peek, 2300, 39
peek, 2400, 39
peek, 2700, 39
pop, 33000, 38
peek, 2500, 38
push, 23000, 39
push, 23500, 40
peek, 2200, 40
pop, 29000, 39
push, 23400, 40
push, 4500, 41
pop, 32600, 40
push, 22600, 41
push, 16400, 42
peek, 2500, 42
peek, 2800, 42
pop, 30100, 41
pop, 32300, 40
pop, 36600, 39
push, 23400, 40
peek, 2400, 40
peek, 2200, 40
peek, 2300, 40
push, 23600, 41
push, 22500, 42
push, 13100, 43
pop, 32500, 42
pop, 29600, 41
pop, 32200, 40
push, 20600, 41
pop, 32400, 40
pop, 28700, 39
peek, 2500, 39
pop, 31300, 38
peek, 2200, 38
peek, 5300, 38
pop, 29700, 37
pop, 27300, 36
peek, 2200, 36
pop, 29200, 35
pop, 33100, 34
pop, 29500, 33
pop, 29200, 32
push, 23700, 33
pop, 37100, 32
peek, 2700, 32
push, 23600, 33
peek, 2300, 33
pop, 32300, 32
push, 23000, 33
push, 23100, 34
pop, 29100, 33
push, 23000, 34
push, 21000, 35
peek, 4200, 35
push, 14000, 36
pop, 29600, 35
push, 21000, 36
push, 4800, 37
peek, 2500, 37
push, 21400, 38
push, 21300, 39
peek, 2300, 39
pop, 32600, 38
pop, 29200, 37
pop, 32000, 36
peek, 2300, 36
peek, 2100, 36
peek, 2400, 36
push, 4800, 37
pop, 35700, 36
push, 22600, 37
peek, 2200, 37
push, 21100, 38
push, 16400, 39
pop, 32300, 38
pop, 29100, 37
push, 21200, 38
pop, 29900, 37
pop, 32100, 36
pop, 35000, 35
push, 24100, 36
pop, 29000, 35
pop, 35300, 34
pop, 21300, 33
push, 4500, 34
push, 4300, 35
pop, 34200, 34
pop, 30000, 33
push, 23600, 34
push, 22900, 35
peek, 3600, 35
peek, 2500, 35
pop, 35300, 34
pop, 29600, 33
push, 24100, 34
pop, 29700, 33
push, 23800, 34
peek, 2300, 34
peek, 2400, 34
peek, 2200, 34
pop, 32900, 33
peek, 2700, 33
peek, 3300, 33
peek, 5000, 33
pop, 32800, 32
pop, 33200, 31
peek, 2500, 31
pop, 29100, 30
push, 20000, 31
pop, 26600, 30
push, 18700, 31
peek, 2600, 31
push, 23200, 32
push, 17400, 33
pop, 32100, 32
peek, 2300, 32
peek, 2400, 32
push, 23600, 33
push, 12300, 34
peek, 2300, 34
push, 23100, 35
push, 13500, 36
pop, 40700, 35
peek, 2500, 35
peek, 2100, 35
peek, 3300, 35
push, 23200, 36
push, 8800, 37
push, 13800, 38
push, 16400, 39
push, 17100, 40
pop, 29400, 39
push, 16600, 40
pop, 35900, 39
pop, 77000, 38
pop, 39300, 37
pop, 35200, 36
push, 23000, 37
push, 23100, 38
peek, 2500, 38
peek, 2200, 38
push, 23300, 39
pop, 32900, 38
push, 16500, 39
pop, 32200, 38
peek, 2300, 38
push, 4800, 39
pop, 32500, 38
push, 17000, 39
push, 20600, 40
push, 16700, 41
push, 9600, 42
peek, 2500, 42
pop, 30300, 41
peek, 2800, 41
peek, 2300, 41
push, 9100, 42
pop, 34100, 41
pop, 35100, 40
pop, 34900, 39
peek, 2300, 39
pop, 35600, 38
push, 23200, 39
pop, 32600, 38
peek, 2500, 38
peek, 2200, 38
peek, 2500, 38
pop, 35200, 37
pop, 33500, 36
push, 23000, 37
peek, 2100, 37
push, 8400, 38
peek, 2700, 38
push, 20700, 39
push, 17100, 40
pop, 35700, 39
pop, 32500, 38
pop, 32100, 37
pop, 28900, 36
push, 14900, 37
peek, 2600, 37
pop, 32400, 36
peek, 2200, 36
push, 23300, 37
pop, 32400, 36
peek, 2400, 36
pop, 29000, 35
pop, 29300, 34
push, 22900, 35
pop, 32000, 34
peek, 2500, 34
push, 23500, 35
push, 20600, 36
pop, 29100, 35
peek, 2300, 35
pop, 32600, 34
push, 23100, 35
